2	1	6000	4	positive	red	middle	308	4		186	5		398	6		284	1		165	2		150	3		308	0		0	586	4
2	1	6000	4	new	green	middle	105	1		82	2		7	3		246	4		127	5		194	6		374	0		1	695	4
2	1	6000	2	new	red	middle	154	4		229	5		27	6		323	1		8	2		79	3		312	0		1	695	2
2	1	6000	4	intrusion	green	middle	36	1		69	2		399	3		132	4		20	5		39	6		20	0		1	1022	3
2	1	6000	3	positive	green	middle	289	1		80	2		387	3		236	4		324	5		9	6		80	0		0	686	2
2	1	6000	4	new	green	middle	313	1		340	2		62	3		218	4		52	5		84	6		299	0		1	766	3
2	1	6000	3	intrusion	green	middle	95	1		263	2		193	3		35	4		228	5		107	6		107	0		1	668	3
2	1	6000	2	intrusion	red	middle	192	4		325	5		248	6		185	1		214	2		342	3		214	0		1	736	2
2	1	6000	3	intrusion	red	middle	291	4		353	5		115	6		281	1		341	2		73	3		281	0		1	1117	3
2	1	6000	4	new	green	middle	32	1		285	2		343	3		157	4		210	5		366	6		47	0		1	575	4
2	1	6000	4	positive	red	middle	309	4		160	5		216	6		209	1		240	2		178	3		160	0		0	1428	3
2	1	6000	2	positive	green	middle	265	1		57	2		65	3		34	4		5	5		307	6		65	0		0	685	2
2	1	6000	4	intrusion	red	middle	40	4		300	5		72	6		60	1		131	2		43	3		60	0		1	781	2
2	1	6000	2	positive	green	middle	373	1		112	2		326	3		21	4		328	5		369	6		112	0		0	596	2
2	1	6000	2	new	green	middle	119	1		273	2		290	3		133	4		393	5		383	6		4	0		1	685	2
2	1	6000	4	positive	green	middle	377	1		15	2		250	3		283	4		330	5		151	6		15	0		0	568	4
2	1	6000	4	positive	green	middle	249	1		117	2		196	3		37	4		137	5		252	6		196	0		0	766	2
2	1	6000	3	intrusion	red	middle	50	4		345	5		10	6		380	1		318	2		16	3		16	0		1	727	3
2	1	6000	4	intrusion	green	middle	199	1		153	2		167	3		327	4		182	5		372	6		182	0		1	919	3
2	1	6000	4	positive	green	middle	317	1		384	2		77	3		174	4		126	5		269	6		77	0		1	1099	2
2	1	6000	3	intrusion	green	middle	278	1		207	2		226	3		129	4		365	5		390	6		365	0		1	748	3
2	1	6000	2	positive	red	middle	123	4		45	5		322	6		348	1		258	2		388	3		322	0		0	878	1
2	1	6000	3	new	red	middle	103	4		109	5		222	6		219	1		213	2		74	3		59	0		1	1030	1
2	1	6000	3	new	green	middle	270	1		180	2		44	3		102	4		89	5		97	6		148	0		1	523	2
2	1	6000	2	new	green	middle	224	1		295	2		181	3		202	4		220	5		136	6		344	0		1	686	2
2	1	6000	4	intrusion	red	middle	85	4		118	5		361	6		26	1		19	2		24	3		26	0		0	886	3
2	1	6000	4	intrusion	green	middle	205	1		38	2		91	3		217	4		321	5		99	6		217	0		0	1015	3
2	1	6000	3	positive	red	middle	347	4		316	5		138	6		301	1		396	2		329	3		316	0		0	739	1
2	1	6000	4	new	green	middle	310	1		382	2		247	3		364	4		23	5		108	6		225	0		1	700	4
2	1	6000	3	intrusion	green	middle	293	1		264	2		61	3		234	4		172	5		211	6		172	0		1	1340	1
2	1	6000	3	positive	green	middle	221	1		54	2		368	3		70	4		392	5		183	6		54	0		0	623	2
