1	1	6000	2	positive	green	middle	103	1		237	2		391	3		97	4		336	5		19	6		391	0		1	901	2
1	1	6000	3	positive	green	middle	282	1		72	2		53	3		242	4		41	5		168	6		72	0		0	754	3
1	1	6000	3	intrusion	green	middle	230	1		358	2		301	3		197	4		220	5		162	6		220	0		1	876	3
1	1	6000	4	intrusion	red	middle	273	4		29	5		367	6		70	1		213	2		287	3		213	0		1	564	4
1	1	6000	2	positive	green	middle	359	1		30	2		225	3		69	4		36	5		64	6		359	0		1	645	2
1	1	6000	3	positive	green	middle	15	1		343	2		75	3		187	4		37	5		380	6		75	0		0	871	3
1	1	6000	2	positive	green	middle	67	1		99	2		277	3		94	4		376	5		261	6		277	0		0	1163	2
1	1	6000	4	positive	green	middle	338	1		374	2		48	3		345	4		119	5		370	6		48	0		0	934	4
1	1	6000	2	intrusion	red	middle	2	4		179	5		243	6		122	1		163	2		290	3		163	0		1	660	2
1	1	6000	4	new	green	middle	364	1		314	2		305	3		337	4		266	5		384	6		200	0		1	635	3
1	1	6000	3	positive	red	middle	244	4		189	5		123	6		28	1		356	2		324	3		189	0		1	634	3
1	1	6000	4	positive	red	middle	180	4		124	5		68	6		139	1		23	2		372	3		180	0		0	752	4
1	1	6000	2	intrusion	red	middle	184	4		14	5		302	6		20	1		91	2		249	3		249	0		1	1004	2
1	1	6000	4	new	red	middle	195	4		52	5		164	6		320	1		7	2		335	3		31	0		1	768	4
1	1	6000	2	positive	red	middle	89	4		160	5		165	6		317	1		241	2		1	3		89	0		1	677	2
1	1	6000	4	positive	red	middle	152	4		354	5		60	6		276	1		190	2		108	3		60	0		0	636	4
1	1	6000	2	positive	green	middle	153	1		194	2		127	3		246	4		176	5		66	6		194	0		0	551	1
1	1	6000	4	intrusion	red	middle	126	4		56	5		104	6		54	1		291	2		368	3		368	0		1	675	3
1	1	6000	2	intrusion	green	middle	98	1		272	2		138	3		149	4		39	5		193	6		39	0		1	1006	1
1	1	6000	3	positive	green	middle	43	1		288	2		346	3		102	4		133	5		134	6		288	0		0	605	3
1	1	6000	3	positive	red	middle	175	4		329	5		120	6		331	1		227	2		396	3		120	0		0	715	2
1	1	6000	2	new	red	middle	135	4		34	5		312	6		315	1		5	2		114	3		350	0		1	560	2
1	1	6000	4	positive	red	middle	62	4		311	5		129	6		22	1		318	2		11	3		311	0		0	608	4
1	1	6000	2	positive	green	middle	147	1		375	2		21	3		137	4		265	5		306	6		21	0		0	826	2
1	1	6000	4	positive	green	middle	140	1		157	2		310	3		49	4		12	5		10	6		310	0		0	946	4
1	1	6000	3	new	green	middle	106	1		141	2		46	3		303	4		313	5		256	6		205	0		1	948	3
1	1	6000	4	intrusion	red	middle	158	4		390	5		51	6		377	1		347	2		226	3		347	0		1	630	4
1	1	6000	3	new	red	middle	107	4		144	5		332	6		151	1		366	2		143	3		65	0		1	620	2
1	1	6000	2	new	green	middle	232	1		206	2		344	3		116	4		173	5		79	6		59	0		1	562	1
1	1	6000	3	positive	red	middle	132	4		47	5		167	6		82	1		183	2		35	3		132	0		0	635	3
1	1	6000	3	positive	red	middle	251	4		44	5		222	6		136	1		360	2		125	3		251	0		1	806	3
1	1	6000	4	new	green	middle	57	1		395	2		207	3		90	4		247	5		328	6		269	0		1	616	3
1	1	6000	3	intrusion	red	middle	351	4		392	5		33	6		257	1		210	2		78	3		78	0		0	697	2
1	1	6000	3	positive	red	middle	155	4		177	5		42	6		142	1		76	2		131	3		42	0		1	742	3
1	1	6000	4	new	red	middle	279	4		87	5		112	6		166	1		202	2		326	3		117	0		1	600	4
1	1	6000	2	positive	green	middle	211	1		161	2		308	3		361	4		235	5		212	6		211	0		1	462	2
1	1	6000	3	new	green	middle	262	1		292	2		96	3		285	4		228	5		18	6		231	0		1	736	3
1	1	6000	4	new	green	middle	171	1		229	2		330	3		388	4		8	5		353	6		387	0		1	501	3
1	1	6000	3	intrusion	green	middle	333	1		191	2		348	3		73	4		398	5		254	6		398	0		1	388	3
1	1	6000	3	positive	red	middle	27	4		365	5		9	6		146	1		25	2		61	3		9	0		1	625	2
1	1	6000	4	positive	green	middle	322	1		88	2		204	3		109	4		95	5		389	6		204	0		1	904	4
1	1	6000	2	positive	red	middle	81	4		4	5		307	6		297	1		327	2		283	3		4	0		1	629	2
1	1	6000	4	intrusion	green	middle	304	1		130	2		77	3		294	4		397	5		219	6		219	0		1	723	4
1	1	6000	2	positive	red	middle	83	4		32	5		148	6		16	1		17	2		71	3		32	0		0	611	2
1	1	6000	2	intrusion	red	middle	159	4		248	5		185	6		369	1		280	2		121	3		369	0		1	835	1
1	1	6000	2	positive	green	middle	150	1		236	2		118	3		342	4		252	5		239	6		118	0		0	601	2
1	1	6000	4	intrusion	green	middle	289	1		323	2		86	3		0	4		93	5		45	6		45	0		1	635	4
1	1	6000	4	new	red	middle	156	4		63	5		26	6		316	1		101	2		270	3		196	0		1	605	4
1	1	6000	3	positive	red	middle	259	4		340	5		192	6		362	1		169	2		381	3		259	0		0	815	3
1	1	6000	3	positive	green	middle	209	1		13	2		6	3		383	4		154	5		363	6		209	0		0	550	3
1	1	6000	3	new	red	middle	208	4		286	5		221	6		352	1		40	2		371	3		181	0		0	680	3
1	1	6000	4	positive	red	middle	3	4		217	5		128	6		74	1		255	2		260	3		3	0		0	650	4
1	1	6000	3	new	green	middle	224	1		355	2		295	3		223	4		281	5		199	6		349	0		1	745	1
1	1	6000	2	new	red	middle	341	4		218	5		174	6		357	1		92	2		172	3		113	0		1	794	2
1	1	6000	3	intrusion	red	middle	186	4		296	5		58	6		110	1		382	2		334	3		110	0		1	713	3
1	1	6000	2	positive	red	middle	291	4		375	5		194	6		391	1		287	2		237	3		194	0		0	630	2
1	1	6000	2	new	red	middle	368	4		9	5		114	6		95	1		351	2		370	3		377	0		1	700	2
1	1	6000	4	positive	green	middle	316	1		136	2		166	3		260	4		217	5		175	6		166	0		0	796	4
1	1	6000	2	intrusion	green	middle	387	1		119	2		378	3		147	4		347	5		395	6		395	0		1	563	2
1	1	6000	3	intrusion	green	middle	275	1		157	2		245	3		56	4		92	5		24	6		92	0		1	684	3
1	1	6000	4	intrusion	green	middle	256	1		247	2		7	3		183	4		312	5		315	6		315	0		1	591	3
1	1	6000	2	positive	green	middle	227	1		235	2		330	3		97	4		242	5		204	6		235	0		0	865	2
1	1	6000	2	intrusion	red	middle	372	4		161	5		129	6		334	1		133	2		201	3		334	0		0	1261	1
1	1	6000	2	positive	red	middle	382	4		277	5		328	6		13	1		70	2		33	3		382	0		1	795	2
1	1	6000	4	positive	red	middle	102	4		12	5		51	6		144	1		30	2		238	3		51	0		0	605	3
1	1	6000	4	positive	red	middle	331	4		44	5		184	6		19	1		38	2		390	3		184	0		1	819	3
1	1	6000	2	new	green	middle	1	1		243	2		32	3		78	4		159	5		209	6		226	0		1	662	2
1	1	6000	2	new	green	middle	72	1		205	2		284	3		189	4		369	5		218	6		359	0		1	633	2
1	1	6000	4	new	green	middle	75	1		329	2		346	3		320	4		266	5		285	6		321	0		1	623	4
1	1	6000	3	new	green	middle	77	1		101	2		158	3		16	4		71	5		42	6		208	0		1	589	2
1	1	6000	4	new	red	middle	41	4		357	5		152	6		65	1		87	2		340	3		273	0		1	479	4
1	1	6000	2	positive	red	middle	128	4		311	5		167	6		31	1		69	2		293	3		128	0		1	1014	2
1	1	6000	2	intrusion	green	middle	28	1		365	2		286	3		354	4		127	5		91	6		91	0		0	681	2
1	1	6000	4	new	green	middle	64	1		292	2		206	3		59	4		82	5		214	6		54	0		1	469	4
1	1	6000	3	positive	red	middle	335	4		100	5		141	6		309	1		233	2		15	3		100	0		0	852	3
1	1	6000	4	positive	green	middle	268	1		373	2		21	3		170	4		145	5		339	6		373	0		0	1045	3
1	1	6000	2	positive	red	middle	76	4		142	5		195	6		246	1		150	2		241	3		142	0		0	708	2
1	1	6000	3	intrusion	green	middle	257	1		319	2		50	3		123	4		213	5		212	6		212	0		1	860	3
1	1	6000	4	positive	green	middle	325	1		386	2		297	3		267	4		314	5		180	6		325	0		0	716	4
1	1	6000	4	intrusion	red	middle	110	4		113	5		203	6		385	1		168	2		88	3		88	0		0	585	3
1	1	6000	4	positive	green	middle	153	1		103	2		221	3		3	4		350	5		318	6		221	0		0	726	4
1	1	6000	2	positive	green	middle	254	1		138	2		200	3		48	4		115	5		165	6		200	0		0	650	1
1	1	6000	4	positive	green	middle	307	1		20	2		39	3		374	4		162	5		62	6		20	0		0	570	3
1	1	6000	4	new	green	middle	5	1		58	2		302	3		259	4		207	5		171	6		231	0		1	782	4
1	1	6000	4	intrusion	red	middle	111	4		356	5		55	6		52	1		271	2		164	3		271	0		1	869	4
1	1	6000	4	positive	red	middle	244	4		146	5		174	6		61	1		74	2		47	3		146	0		0	776	4
1	1	6000	2	positive	red	middle	10	4		371	5		376	6		248	1		63	2		0	3		371	0		0	751	2
1	1	6000	4	positive	red	middle	298	4		303	5		300	6		85	1		240	2		90	3		300	0		1	756	4
1	1	6000	3	positive	green	middle	121	1		8	2		132	3		179	4		367	5		118	6		132	0		0	694	3
1	1	6000	3	intrusion	green	middle	290	1		125	2		120	3		178	4		234	5		172	6		234	0		1	686	3
1	1	6000	2	intrusion	green	middle	336	1		105	2		353	3		98	4		393	5		282	6		282	0		0	1098	2
1	1	6000	2	positive	red	middle	176	4		84	5		210	6		388	1		185	2		80	3		84	0		1	694	2
1	1	6000	3	intrusion	red	middle	224	4		211	5		324	6		169	1		301	2		112	3		169	0		0	507	2
1	1	6000	4	positive	red	middle	279	4		308	5		383	6		236	1		323	2		363	3		383	0		0	518	4
1	1	6000	3	positive	red	middle	223	4		352	5		53	6		190	1		264	2		281	3		53	0		0	414	3
1	1	6000	2	intrusion	green	middle	160	1		186	2		327	3		35	4		23	5		40	6		40	0		1	706	2
1	1	6000	3	positive	green	middle	191	1		270	2		73	3		60	4		397	5		379	6		191	0		0	863	3
1	1	6000	4	positive	red	middle	117	4		216	5		299	6		96	1		106	2		249	3		117	0		0	654	2
1	1	6000	3	positive	red	middle	272	4		46	5		135	6		394	1		261	2		338	3		46	0		0	1094	3
1	1	6000	2	new	red	middle	67	4		399	5		229	6		34	1		250	2		126	3		155	0		1	699	2
1	1	6000	3	intrusion	green	middle	276	1		137	2		355	3		192	4		304	5		25	6		25	0		1	527	3
1	1	6000	3	intrusion	red	middle	360	4		181	5		199	6		29	1		36	2		322	3		29	0		0	803	2
1	1	6000	4	intrusion	green	middle	154	1		296	2		230	3		381	4		66	5		263	6		66	0		0	654	3
1	1	6000	4	positive	red	middle	251	4		313	5		22	6		344	1		305	2		289	3		22	0		0	497	4
1	1	6000	3	new	red	middle	124	4		94	5		17	6		345	1		140	2		196	3		99	0		1	569	3
1	1	6000	3	positive	red	middle	134	4		295	5		280	6		222	1		252	2		269	3		295	0		0	672	3
